	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
SCNM1	0.02767205518934774	0.03707756034880698	0.01255208794153066	0.016427343320709192	0.027801746797754413	0.017753589726340516	0.03749702072887584	0.008960812749740154	0.017231281940557935	0.03486546788111266	0.021231213034792824	0.023025394427366813	0.008771480206528376	0.03476391924327515	0.009896553323339045	0.01655025779277612	0.0201554997983974	0.032144323307809405	0.020802788625817067	0.029897633432874837	0.035268344598154706	0.024076425983323404	0.0035483857449614157	0.024723438392916464	0.016427051157419693	0.023972565612304528	0.025621763075299044	0.02038875239464069
UST	0.025067641183355544	0.040130197501851074	0.015062105699258975	0.017215862561449247	0.012227773158991572	0.012456864263366337	0.021434699842925207	0.025292489460743216	0.005543995823142686	0.016648326458548995	0.028143086046507858	0.021396749838111184	0.012486226393123733	0.013315629629358988	0.017901363103867547	0.01059542383707829	0.00029818062214998945	0.005811036947604375	0.011312899398621701	0.015949988141747584	0.02143833021098328	0.007821461332262476	0.001473460858014062	0.020820049529084374	0.019619933089090096	0.019574351666083824	0.014614604088394071	0.011523636440901928
DEPDC5	0.014313770308561308	0.05879819310572021	0.027618533047563718	0.0025842801259708015	0.025003297995845847	0.013644497658528126	0.022450599534366626	0.02661848118274186	0.009468041367371675	0.014806023405566988	0.014204831620652721	0.02824640493568646	0.0054700308249205284	0.014066706182913807	0.01587639463636258	0.02346655559035577	0.0025540867783894698	0.018099538195473164	0.018233844236373257	0.02043547658443239	0.011119943656500172	0.017317422651675313	0.008542572034364442	0.02927871271906584	0.011867289801604262	0.0102515529737092	0.026510706059385485	0.020590590776144665
NR2E3	0.011325105212232563	0.06182004705525123	0.030415435497976387	0.011856076087800019	0.020737297570344225	0.009741949338575645	0.032210863370597545	0.028986051265602036	0.010221797176758429	0.029331368585042848	0.010727057682725683	0.031202362781306968	0.017432178254157046	0.022176421659726577	0.020608846856562106	0.027382754318444696	0.02073367532892314	0.024827919236664546	0.035526931525523976	0.03189532902396829	0.023010240376606372	0.027430108400865953	0.028739202504979657	0.0246291974294991	0.02339503365217934	0.012517250737342087	0.030026858039502523	0.016720922569383186
BCL2L2	0.018313190792302765	0.011293061610931611	0.028172701754183373	0.029637404415497847	0.02234156376299128	0.016383079014076745	0.01437030125670187	0.02654830381604739	0.0036708414556188974	0.01809617105838908	0.024238332907902647	0.010290065801624657	0.028466239733693777	0.015089478012594047	0.015448189736272249	0.023307755671438675	0.01150546739860146	0.01165243911334737	0.015808480257744187	0.022010167630299025	0.006764012801428033	0.01549829011015734	0.003182530112159286	0.017734050897047857	0.021966016041859784	0.016928338202660195	0.021046467495096907	0.0073181417245692
MAGED2	0.006523969919288275	0.02543435517736228	0.011487598840116102	0.00970290020727149	0.002582028432016109	0.010818143774393529	0.01806805522229869	0.022620872457862925	4.0196463744887815e-06	0.004101962485782298	0.035320519393708026	0.01865725863487308	0.006144018271193375	0.0053725793588263356	0.029413411530321475	0.0218513025477615	0.00012678747788394263	0.0042158878424841595	5.105082124077127e-07	0.004600716669657457	0.006526207409974496	0.019908462145620323	0.001390701870304144	0.008233464417559537	0.01067423228240692	0.009794063561233064	0.02347243137988668	0.01704198320738258
DNAJC12	0.014184452059903428	0.018861513256947123	0.039801240468367194	0.019661311859212504	0.02751954023482078	0.012589921241256232	0.012430323436769303	0.021841253396299366	0.005568525560184204	0.019487092301178562	0.005336105547584197	0.0003668885273545381	0.046100194613960116	0.011726837919954002	0.024500388241900605	0.013799403547659	0.0010514505190262011	0.014594249831956908	0.02634354909283844	0.021909149363013122	0.012851466343588134	0.018168782716674933	0.01517873807187821	0.010553491197966381	0.007891765859301016	0.02259557239360222	0.021866373838766547	0.024875092979347577
GFPT2	0.026679863218439646	0.03733466183487041	0.012755078885313962	0.01820288497396839	0.017619810736563015	0.01861684503939689	0.012295542187756138	0.013843971059878411	0.0041121207911554245	0.014660811107145835	0.023628412232324342	0.022395894012956205	0.023938539431866364	0.012709554272578602	0.02477899326228023	0.01789924014103847	0.01991232272326882	0.011547010814961676	0.01898728311159521	0.015628428733737907	0.01224222818827873	0.017194096371220297	0.0035098575129057586	0.0032545713644238417	0.011586557559687936	0.02447153111456408	0.014261990103821705	0.026826008067550436
MVK	0.0186717326315795	0.03251013294166714	0.01963812063345662	0.003984610517622235	0.008521394582671394	0.026018317706460254	0.030360446831654557	0.021755151581733814	0.011537387447845184	0.02364390501899291	0.028603675956804412	0.02008803614511694	0.019954143076577616	0.015539792881199234	0.027703233435517928	0.031864414164037624	0.02762813478270522	0.026470476233940093	0.03117080075809042	0.004970842489766902	0.023559497642338563	0.0211378395264924	0.018630508620803576	0.007100581197400376	0.01893357417342346	0.015741499701918463	0.011238113709379115	0.03105820033133695
PPRC1	0.021549524526704143	0.012657567851434659	0.02099507244468208	0.0161641078199001	0.01239689394192452	0.05318066440923217	0.010716156746055772	0.006854770808335651	0.0027167673966947995	0.02342946441256825	0.012782561377539517	0.03752656744037363	0.029348621698174766	0.021463193230928147	0.029815555788228164	0.014384817356785734	0.033346528129974025	0.021884522879278747	0.01748625447733667	0.013060255438760953	0.020276195030927875	0.01299422974676415	0.010488916616826988	0.037228295570066856	0.017305726175490657	0.0049521079341317675	0.00878905435989936	0.009761585555042153
DCAF6	0.02368894419713081	0.01609146889567429	0.01509878196190969	0.01176483624516619	0.017859964448895385	0.026131541329600418	0.0039066007060680665	0.02498277428832089	0.008834188983209975	0.02341658676461891	0.02332839451732158	0.032188263207718636	0.02427335081062855	0.010436439806155148	0.019434345175785017	0.028392212253594496	0.027478631646307455	0.006396295369600432	0.027899224456281683	0.02999870190840252	0.01750796680073438	0.010744751703342083	0.0072522137322882	0.02827393812387816	0.009081124773148664	0.02264312595380942	0.015009394250028457	0.014906070548514233
TRMO	0.013248645021957378	0.01027825928902555	0.020028624107509	0.022012147001252085	0.009496117791704277	0.02975194414195282	0.019475946116913643	0.017880398097151185	0.009136521844381908	0.011300035067368751	0.024867810861937064	0.013864572395012102	0.027289544397921316	0.019072730822570504	0.02998585954466301	0.02396876748764179	0.02843999875493245	0.01669338596667428	0.02673729136849442	0.025006013580330534	0.035013055828162803	0.02008896378233357	0.017155719962004885	0.027681188965296987	0.015268970581955438	0.01972074505919647	0.021816848663115465	0.03224459042000556
PROCR	0.010113149704941376	0.041723615669652346	0.0364902211772873	0.009414640243020881	0.030713422679490024	0.010426506616590265	0.036224319722007986	0.021631314202474744	0.00021838729725365467	0.01689191278242489	0.009322718247709479	0.0008098880985254208	0.00953199524679393	0.025645615294289385	0.025919320359129548	0.002045689062143663	0.004138170367086671	0.01760942770527553	0.03151381099907018	0.029951822517763946	0.0255998789598802	0.027076288117653658	0.0074959384247814875	0.021260848228392693	0.020118999255456068	0.01296741700939214	0.025055291890641714	0.017781738768951307
DNAJC5B	0.016834632632191406	0.04377609274913729	0.022123732853539014	0.02019403051374663	0.004090815986727926	0.02045577954296596	0.009122470725727572	0.025551085496089036	0.011952269791340092	0.001069009964470884	0.0544601337941789	0.030539633908126352	0.01163674735583997	0.011547045917733588	0.021877467685573453	0.013180367449879042	0.005229685044548336	0.01895046529434785	4.8931879345846066e-09	6.637808660084272e-08	0.008746947601380698	0.013747152975096105	0.017577513369403098	0.02346464075073735	0.028779090611083222	0.013634563644792277	0.02389202244684294	0.017768415107713615
ZNF813	0.02692311156634701	0.008956500014675673	0.018863858222761407	0.024828547355515155	0.025153133694019787	0.03166382439208914	0.022041133747867488	0.017366332380961053	0.015326249206613306	0.021204692242301825	0.016078070342412612	0.02071758578674478	0.019819174942425532	0.028768885775602666	0.023363261050367953	0.015911607658279474	0.00987375709040409	0.02009911293241593	0.024124495334742257	0.027872782129908322	0.020109831044951294	0.011081473141242878	0.003882484068093512	0.014813047187275346	0.01908720686863476	0.02002683367146411	0.016380535080361934	0.024202874927245047
ZKSCAN7	0.00029719705531833994	0.03176970360314942	0.022947245030353138	0.013788083109313704	0.008366723731752818	8.778051151821089e-05	0.017453230863494963	0.02611603590402976	0.004603588349039973	0.01601803723656587	0.024815730414145254	0.006040516857086715	0.021493865493791328	0.023350927841975733	0.033533195099071766	0.02434747815810047	0.011602227003659408	0.029642864571154476	0.013998800697005698	0.01832938084291437	0.0035196439064884783	0.019210110520262027	0.0011321583930766056	0.020082958136062267	0.017583095423704512	0.020135473619964577	0.011932388323236145	0.011858304990340919
ZNRF2	0.008709367020597223	0.03856818431853356	0.005140532529478002	0.017816557185493395	0.011206044370767653	0.011771570406075127	0.01666166951236421	0.010933998811102812	0.014004443218891743	0.012609781034553891	0.033201955960547966	0.03391228268356454	0.02394145787936041	0.009443685493104184	0.0257383433092636	0.02848751445466294	0.0037243694186601607	0.020536999423459268	0.006558163610549916	0.009163186465141977	0.01544874862159282	0.01787945907326861	0.0023875543610295	0.01659829110555729	0.01121094724190158	0.02272523063760093	0.015412564021740736	0.021716775126600064
CSGALNACT2	0.02043060755424796	0.04535736250891545	0.018328203817455098	0.013699564657614316	0.020704911583121544	0.009527408200825808	0.02180240899599028	0.023733036703887773	0.012637253024364605	0.011071496592885225	0.027889880173313543	0.02086853098458555	0.013345697286973952	0.009201913167602813	0.022526263170424523	0.021590060785625167	0.003509132973811288	0.006131955050955437	0.014117875854953678	0.010422607378525814	0.015694860491278446	0.009498876099232133	0.001418234797896408	0.02073376837718831	0.01931809759960259	0.019635628515519886	0.017110089598539463	0.014444899915480739
PRPF31	0.021784231013770243	0.0464026484524191	0.036477745701931824	0.007924914691472648	0.03310537225898771	0.008235879969910327	0.030934810999775526	0.01806695951166087	0.00437607098424974	0.027962243193951207	0.017455288158720595	0.028932507343011758	0.010550794625797798	0.018931943226037997	0.00793785283464152	0.01708188631728586	0.007317113145631732	0.014123097688027206	0.03566931303608365	0.03002125196584942	0.025609706046074043	0.011145034584812233	0.0019122157690975327	0.033742801613936405	0.027032168534847037	0.01302403720523782	0.01687367065544699	0.002244039141618315
GATAD1	0.020349367803338937	0.015291308524246058	0.02191814780868188	0.017256056936674844	0.017344614637211268	0.029685501505303344	0.018728621332788412	0.0231069916488238	0.006413270405855111	0.01795305276364769	0.03288972123337491	0.024158954787985708	0.027668698541561815	0.022931374071382876	0.026975623540834114	0.02076506507338038	0.006685983880297477	0.020340292926643865	0.017999044274353452	0.018703578514039296	0.018055491222580676	0.01026975207426827	0.017782047206570527	0.008906182141822335	0.013216722585699503	0.01987757557831936	0.01794219934858887	0.01816534732390215
UBXN2B	0.011222681338220401	0.0026232504477244362	0.0070692238593408644	0.017197557768096474	0.0205026514496791	0.0014424070168072393	0.026532591028159455	0.01284512550904072	0.0015463564992637953	0.01033896211170609	0.0174744178358868	0.01962045016373084	0.027916805155820852	0.017319306048515597	0.02976157468773204	0.02000912402628339	0.006834458990354391	0.028246140801697243	0.014448342604393417	0.01973792121359113	0.014147901790578298	0.01488638404083642	0.0005520370518485461	0.01566485845806987	0.025229259250224127	0.0348315997946262	0.01796076375511581	0.030166082482763985
DACT3	0.009095336597118751	0.04449383436120677	0.03797506116133588	0.015357691006698475	0.026255733424087112	0.014799665335662647	0.011717434753112538	0.012104195759586744	0.0042374352246344294	0.02415375735382132	0.0006674681093960895	0.01403008662763602	0.03900410725430625	0.017168961638764114	0.00887317792844207	0.011821814976909564	0.0015501158987222211	0.01420117234669136	0.024482058671778016	0.02798189667471121	0.011161274665602867	0.03571558590669229	0.008968143008788532	0.013437420616810677	0.023521938442593263	0.028346260505170112	0.04395260070095032	0.022289198355999205
KLF12	0.010815168258690049	0.039936883369646695	0.019752979994598983	0.009276692999318456	0.017612488648631047	0.027522326370123543	0.03189296085148177	0.022391326592165733	0.004617869113107942	0.020376193275705775	0.008574720867919196	0.024010681338931694	0.020209250523393296	0.014726640007635539	0.02094143125289896	0.006317339675405971	0.016033701228966864	0.020611038767758334	0.0357682758839744	0.022540574224938544	0.027407368466418655	0.026923455152072836	0.011388912439552415	0.028194289552601483	0.012658301390494618	0.016075725558231113	0.020403305788615142	0.0166542800612477
CEP70	0.02161534606310323	0.046050412726824	0.018752204862632828	0.018140276268958384	0.004193849919502355	0.01797316961878924	0.009715564451720336	0.013996161352563716	0.00437287163987057	0.001196394570790707	0.045893571938659526	0.015042628326147391	0.01702744872113127	1.2269450391356433e-06	0.0325778421616196	0.01467639619475966	0.006895614369467297	0.011049187227347391	1.117998872009145e-12	0.008778242697667023	3.886728469745592e-05	0.014887777002307478	0.002462111818734262	0.014309935683616722	0.03125660195580297	0.0006755326439169563	0.02740833709455673	0.017875259354729226
